id,user_id,menu_id,rating,updated_at,created_at
388,13,11,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
389,13,57,3,"2021-02-16 18:46:58","2021-02-16 18:46:58"
390,13,29,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
391,13,24,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
392,13,66,4,"2021-02-16 18:46:58","2021-02-16 18:46:58"
393,13,17,3,"2021-02-16 18:46:58","2021-02-16 18:46:58"
394,13,16,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
395,13,47,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
396,13,43,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
397,13,36,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
398,13,20,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
399,13,56,4,"2021-02-16 18:46:58","2021-02-16 18:46:58"
400,13,31,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
401,13,32,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
402,13,2,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
403,13,64,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
404,13,6,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
405,13,12,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
406,13,39,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
407,13,28,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
408,13,9,3,"2021-02-16 18:46:58","2021-02-16 18:46:58"
409,13,63,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
410,13,21,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
411,13,26,4,"2021-02-16 18:46:58","2021-02-16 18:46:58"
412,13,48,3,"2021-02-16 18:46:58","2021-02-16 18:46:58"
413,13,10,3,"2021-02-16 18:46:58","2021-02-16 18:46:58"
414,13,8,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
415,13,65,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
416,13,3,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
417,13,23,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
418,13,61,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
419,13,42,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
420,13,44,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
421,13,59,3,"2021-02-16 18:46:59","2021-02-16 18:46:59"
422,13,55,4,"2021-02-16 18:46:59","2021-02-16 18:46:59"
423,13,15,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
424,13,18,4,"2021-02-16 18:46:59","2021-02-16 18:46:59"
425,13,22,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
426,14,42,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
427,14,40,3,"2021-02-16 18:46:59","2021-02-16 18:46:59"
428,14,58,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
429,14,25,5,"2021-02-16 18:46:59","2021-02-16 18:46:59"
430,14,55,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
431,14,49,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
432,14,60,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
433,14,19,4,"2021-02-16 18:46:59","2021-02-16 18:46:59"
434,14,3,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
435,14,18,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
436,14,22,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
437,14,57,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
438,14,67,4,"2021-02-16 18:46:59","2021-02-16 18:46:59"
439,14,10,5,"2021-02-16 18:46:59","2021-02-16 18:46:59"
440,14,15,3,"2021-02-16 18:46:59","2021-02-16 18:46:59"
441,14,46,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
442,14,33,3,"2021-02-16 18:46:59","2021-02-16 18:46:59"
443,14,53,4,"2021-02-16 18:46:59","2021-02-16 18:46:59"
444,14,23,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
445,14,13,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
446,14,34,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
447,14,21,3,"2021-02-16 18:46:59","2021-02-16 18:46:59"
448,14,51,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
449,14,12,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
450,14,45,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
451,14,11,5,"2021-02-16 18:46:59","2021-02-16 18:46:59"
452,14,37,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
453,14,48,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
454,14,4,3,"2021-02-16 18:46:59","2021-02-16 18:46:59"
455,14,29,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
456,14,44,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
457,14,2,5,"2021-02-16 18:46:59","2021-02-16 18:46:59"
458,14,28,3,"2021-02-16 18:46:59","2021-02-16 18:46:59"
459,14,39,4,"2021-02-16 18:46:59","2021-02-16 18:46:59"
460,14,65,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
461,14,9,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
462,14,54,1,"2021-02-16 18:46:59","2021-02-16 18:46:59"
463,14,62,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
464,14,66,2,"2021-02-16 18:46:59","2021-02-16 18:46:59"
465,14,17,5,"2021-02-16 18:46:59","2021-02-16 18:46:59"
466,14,20,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
467,14,64,4,"2021-02-16 18:47:00","2021-02-16 18:47:00"
468,14,50,2,"2021-02-16 18:47:00","2021-02-16 18:47:00"
469,14,5,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
470,14,41,2,"2021-02-16 18:47:00","2021-02-16 18:47:00"
471,14,24,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
472,14,38,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
473,14,32,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
474,14,16,1,"2021-02-16 18:47:00","2021-02-16 18:47:00"
475,14,26,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
476,14,61,2,"2021-02-16 18:47:00","2021-02-16 18:47:00"
477,14,1,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
478,14,36,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
479,14,59,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
480,14,27,4,"2021-02-16 18:47:00","2021-02-16 18:47:00"
481,14,8,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
482,14,6,4,"2021-02-16 18:47:00","2021-02-16 18:47:00"
483,14,30,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
484,14,52,1,"2021-02-16 18:47:00","2021-02-16 18:47:00"
485,14,7,4,"2021-02-16 18:47:00","2021-02-16 18:47:00"
486,14,47,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
487,14,56,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
488,15,20,1,"2021-02-16 18:47:00","2021-02-16 18:47:00"
489,15,12,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
490,15,54,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
491,15,27,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
492,15,66,1,"2021-02-16 18:47:00","2021-02-16 18:47:00"
493,15,40,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
494,15,49,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
495,15,61,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
496,15,35,2,"2021-02-16 18:47:00","2021-02-16 18:47:00"
497,15,4,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
498,15,14,2,"2021-02-16 18:47:00","2021-02-16 18:47:00"
499,15,6,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
500,15,57,4,"2021-02-16 18:47:00","2021-02-16 18:47:00"
501,15,36,2,"2021-02-16 18:47:00","2021-02-16 18:47:00"
502,15,5,5,"2021-02-16 18:47:00","2021-02-16 18:47:00"
503,15,2,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
504,15,26,2,"2021-02-16 18:47:00","2021-02-16 18:47:00"
505,15,11,1,"2021-02-16 18:47:00","2021-02-16 18:47:00"
506,15,30,4,"2021-02-16 18:47:00","2021-02-16 18:47:00"
507,15,55,1,"2021-02-16 18:47:00","2021-02-16 18:47:00"
508,15,56,3,"2021-02-16 18:47:00","2021-02-16 18:47:00"
509,15,17,1,"2021-02-16 18:47:00","2021-02-16 18:47:00"
510,15,29,4,"2021-02-16 18:47:00","2021-02-16 18:47:00"
511,15,64,1,"2021-02-16 18:47:01","2021-02-16 18:47:01"
512,15,43,1,"2021-02-16 18:47:01","2021-02-16 18:47:01"
513,15,58,1,"2021-02-16 18:47:01","2021-02-16 18:47:01"
514,15,33,1,"2021-02-16 18:47:01","2021-02-16 18:47:01"
515,15,3,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
516,15,34,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
517,15,46,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
518,15,48,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
519,15,44,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
520,16,45,2,"2021-02-16 18:47:01","2021-02-16 18:47:01"
521,16,64,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
522,16,61,1,"2021-02-16 18:47:01","2021-02-16 18:47:01"
523,16,2,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
524,16,41,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
525,16,33,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
526,16,5,2,"2021-02-16 18:47:01","2021-02-16 18:47:01"
527,16,35,1,"2021-02-16 18:47:01","2021-02-16 18:47:01"
528,16,65,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
529,16,18,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
530,16,43,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
531,16,24,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
532,16,15,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
533,16,59,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
534,16,28,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
535,16,53,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
536,16,40,2,"2021-02-16 18:47:01","2021-02-16 18:47:01"
537,16,29,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
538,16,47,2,"2021-02-16 18:47:01","2021-02-16 18:47:01"
539,16,42,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
540,16,38,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
541,16,21,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
542,16,36,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
543,16,13,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
544,16,3,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
545,17,43,1,"2021-02-16 18:47:01","2021-02-16 18:47:01"
546,17,34,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
547,17,59,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
548,17,22,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
549,17,65,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
550,17,55,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
551,17,29,3,"2021-02-16 18:47:01","2021-02-16 18:47:01"
552,17,62,4,"2021-02-16 18:47:01","2021-02-16 18:47:01"
553,17,12,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
554,17,36,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
555,17,18,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
556,17,3,2,"2021-02-16 18:47:01","2021-02-16 18:47:01"
557,17,44,5,"2021-02-16 18:47:01","2021-02-16 18:47:01"
558,17,61,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
559,17,1,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
560,17,63,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
561,17,11,3,"2021-02-16 18:47:02","2021-02-16 18:47:02"
562,17,2,3,"2021-02-16 18:47:02","2021-02-16 18:47:02"
563,17,25,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
564,17,21,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
565,17,23,3,"2021-02-16 18:47:02","2021-02-16 18:47:02"
566,17,26,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
567,17,49,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
568,17,16,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
569,17,19,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
570,17,8,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
571,17,24,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
572,17,50,3,"2021-02-16 18:47:02","2021-02-16 18:47:02"
573,17,52,3,"2021-02-16 18:47:02","2021-02-16 18:47:02"
574,17,46,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
575,17,51,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
576,17,38,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
577,17,56,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
578,17,32,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
579,17,15,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
580,17,64,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
581,17,67,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
582,17,27,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
583,17,47,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
584,17,10,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
585,17,5,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
586,17,37,3,"2021-02-16 18:47:02","2021-02-16 18:47:02"
587,17,28,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
588,17,45,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
589,17,6,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
590,17,48,3,"2021-02-16 18:47:02","2021-02-16 18:47:02"
591,18,58,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
592,18,65,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
593,18,56,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
594,18,12,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
595,18,45,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
596,18,42,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
597,18,4,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
598,18,51,5,"2021-02-16 18:47:02","2021-02-16 18:47:02"
599,18,40,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
600,18,49,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
601,18,24,2,"2021-02-16 18:47:02","2021-02-16 18:47:02"
602,18,20,4,"2021-02-16 18:47:02","2021-02-16 18:47:02"
603,18,19,1,"2021-02-16 18:47:02","2021-02-16 18:47:02"
604,18,62,5,"2021-02-16 18:47:03","2021-02-16 18:47:03"
605,18,34,5,"2021-02-16 18:47:03","2021-02-16 18:47:03"
606,18,13,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
607,18,53,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
608,18,52,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
609,18,11,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
610,18,26,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
611,18,29,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
612,18,37,5,"2021-02-16 18:47:03","2021-02-16 18:47:03"
613,18,22,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
614,18,5,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
615,18,27,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
616,18,14,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
617,18,6,5,"2021-02-16 18:47:03","2021-02-16 18:47:03"
618,18,44,2,"2021-02-16 18:47:03","2021-02-16 18:47:03"
619,18,16,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
620,18,66,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
621,18,47,5,"2021-02-16 18:47:03","2021-02-16 18:47:03"
622,18,55,5,"2021-02-16 18:47:03","2021-02-16 18:47:03"
623,18,2,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
624,18,39,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
625,18,38,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
626,18,3,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
627,18,63,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
628,18,35,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
629,18,59,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
630,19,46,2,"2021-02-16 18:47:03","2021-02-16 18:47:03"
631,19,56,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
632,19,11,2,"2021-02-16 18:47:03","2021-02-16 18:47:03"
633,19,2,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
634,19,34,2,"2021-02-16 18:47:03","2021-02-16 18:47:03"
635,19,17,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
636,19,23,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
637,19,19,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
638,19,43,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
639,19,60,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
640,19,6,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
641,19,29,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
642,20,35,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
643,20,49,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
644,20,11,5,"2021-02-16 18:47:03","2021-02-16 18:47:03"
645,20,51,2,"2021-02-16 18:47:03","2021-02-16 18:47:03"
646,20,43,3,"2021-02-16 18:47:03","2021-02-16 18:47:03"
647,20,10,4,"2021-02-16 18:47:03","2021-02-16 18:47:03"
648,20,53,1,"2021-02-16 18:47:03","2021-02-16 18:47:03"
649,20,47,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
650,20,25,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
651,20,31,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
652,20,4,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
653,20,37,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
654,20,20,3,"2021-02-16 18:47:04","2021-02-16 18:47:04"
655,20,28,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
656,20,54,3,"2021-02-16 18:47:04","2021-02-16 18:47:04"
657,20,55,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
658,20,13,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
659,20,3,3,"2021-02-16 18:47:04","2021-02-16 18:47:04"
660,20,1,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
661,20,50,3,"2021-02-16 18:47:04","2021-02-16 18:47:04"
662,20,22,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
663,20,40,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
664,20,60,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
665,20,52,4,"2021-02-16 18:47:04","2021-02-16 18:47:04"
666,20,14,4,"2021-02-16 18:47:04","2021-02-16 18:47:04"
667,20,18,4,"2021-02-16 18:47:04","2021-02-16 18:47:04"
668,20,7,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
669,20,24,4,"2021-02-16 18:47:04","2021-02-16 18:47:04"
670,20,41,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
671,20,44,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
672,20,63,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
673,20,5,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
674,20,6,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
675,20,58,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
676,20,23,4,"2021-02-16 18:47:04","2021-02-16 18:47:04"
677,20,45,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
678,20,66,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
679,20,57,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
680,20,19,4,"2021-02-16 18:47:04","2021-02-16 18:47:04"
681,20,32,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
682,20,30,3,"2021-02-16 18:47:04","2021-02-16 18:47:04"
683,20,62,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
684,20,46,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
685,20,56,5,"2021-02-16 18:47:04","2021-02-16 18:47:04"
686,20,64,3,"2021-02-16 18:47:04","2021-02-16 18:47:04"
687,20,33,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
688,20,29,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
689,20,12,4,"2021-02-16 18:47:04","2021-02-16 18:47:04"
690,20,17,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
691,20,48,2,"2021-02-16 18:47:04","2021-02-16 18:47:04"
692,20,2,1,"2021-02-16 18:47:04","2021-02-16 18:47:04"
693,21,3,3,"2021-02-16 18:47:04","2021-02-16 18:47:04"
694,21,9,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
695,21,12,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
696,21,39,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
697,21,11,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
698,21,50,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
699,21,54,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
700,22,53,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
701,22,11,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
702,22,32,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
703,22,40,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
704,22,56,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
705,22,21,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
706,22,16,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
707,22,24,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
708,22,17,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
709,22,28,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
710,22,52,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
711,22,4,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
712,22,45,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
713,22,25,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
714,22,1,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
715,22,26,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
716,22,47,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
717,22,57,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
718,22,51,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
719,22,65,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
720,22,2,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
721,22,42,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
722,22,36,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
723,22,37,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
724,22,44,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
725,22,34,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
726,22,13,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
727,22,12,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
728,22,31,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
729,22,54,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
730,22,15,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
731,22,41,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
732,22,55,2,"2021-02-16 18:47:05","2021-02-16 18:47:05"
733,22,3,1,"2021-02-16 18:47:05","2021-02-16 18:47:05"
734,22,22,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
735,22,7,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
736,22,67,5,"2021-02-16 18:47:05","2021-02-16 18:47:05"
737,22,50,4,"2021-02-16 18:47:05","2021-02-16 18:47:05"
738,22,20,3,"2021-02-16 18:47:05","2021-02-16 18:47:05"
739,22,30,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
740,22,29,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
741,22,18,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
742,22,33,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
743,22,14,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
744,22,8,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
745,22,59,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
746,23,52,4,"2021-02-16 18:47:06","2021-02-16 18:47:06"
747,23,23,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
748,23,56,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
749,23,16,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
750,23,57,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
751,23,20,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
752,23,2,4,"2021-02-16 18:47:06","2021-02-16 18:47:06"
753,23,7,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
754,23,47,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
755,23,67,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
756,23,44,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
757,23,53,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
758,23,39,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
759,23,50,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
760,23,41,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
761,23,24,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
762,23,27,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
763,23,61,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
764,23,3,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
765,23,17,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
766,23,66,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
767,23,35,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
768,23,58,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
769,23,4,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
770,23,65,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
771,23,55,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
772,23,32,4,"2021-02-16 18:47:06","2021-02-16 18:47:06"
773,23,26,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
774,23,33,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
775,23,19,1,"2021-02-16 18:47:06","2021-02-16 18:47:06"
